episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,num_healthy_workers,timesteps_total,agent_timesteps_total,done,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id,hist_stats/episode_reward,hist_stats/episode_lengths,sampler_perf/mean_raw_obs_processing_ms,sampler_perf/mean_inference_ms,sampler_perf/mean_action_processing_ms,sampler_perf/mean_env_wait_ms,sampler_perf/mean_env_render_ms,timers/load_time_ms,timers/load_throughput,timers/learn_time_ms,timers/learn_throughput,timers/update_time_ms,info/num_steps_sampled,info/num_agent_steps_sampled,info/num_steps_trained,info/num_agent_steps_trained,info/last_target_update_ts,info/num_target_updates,perf/cpu_util_percent,perf/ram_util_percent,perf/gpu_util_percent0,perf/vram_util_percent0,info/learner/default_policy/td_error,info/learner/default_policy/train,info/learner/default_policy/learner_stats/mean_q,info/learner/default_policy/learner_stats/max_q,info/learner/default_policy/learner_stats/min_q
 -651455.1  -658688.25 1384289.   -658688.25]",,1380247.5,1511314.0,1307361.5
0.0,0.0,0.0,242.1,2,1,7500,7500,False,30,7,ecb03b6cbbd04db2860768bcb7adee2c,2021-12-21_09-48-10,1640076490,61.613502740859985,417.17199420928955,16212,DESKTOP-DC3PIC0,172.22.22.53,417.17199420928955,0,7,b35d5_00000,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[440, 461, 496, 238, 178, 177, 177, 172, 165, 165, 178, 164, 166, 169, 168, 168, 165, 175, 172, 307, 179, 175, 363, 165, 171, 174, 176, 169, 547, 643]",4.126466731554245,7.326087146432182,0.11151915324446453,11.873513889165412,0.0,1.849,138429.444,11.25,22755.179,2.35,7500,7500,1536256,1536256,7500,6001,32.3320987654321,51.02716049382717,0.99,0.6404969015239198,"[ 564578.6   452277.62  564581.6   508312.12  527002.9   503442.12
  508312.12  508314.12  508312.12  435295.12  452277.62  521257.
  516718.25  469917.12  516718.25  495120.88  508314.12  503445.12
  447175.62  508314.12  447175.62  508314.12  508314.12  508093.75
  503445.12  508314.12  503442.12  503457.12  508314.12  447175.62
  508314.12 2445555.5   508312.12  508312.12  447175.62  503442.12
  503445.12  516714.75  484515.75  508314.12  508314.12  503445.12
  503442.12  508314.12  508314.12  538118.1   508314.12  508312.12
  513414.12  558098.9   508314.12  564581.6   528595.25  516718.25
  486399.5   503445.12  508314.12  508314.12  508314.12  483747.25
  516714.75  508314.12  503445.12  503452.    508314.12  503445.12
  503442.12  516378.    452390.    523072.5   452277.62  528595.25
  508314.12  508314.12  508314.12  479043.    503445.12  508312.12
  508312.12  508314.12  503445.12  480037.62  508312.12  503445.12
  526398.    503611.5   508314.12  508312.12  503445.12  508314.12
  452277.62  490017.88  497468.38  503442.12  503446.12  508314.12
  496431.62  508314.12  508314.12  503457.12  503694.25  503445.12
  508314.12  508314.12  503457.12  508312.12  503445.12  528595.25
  495120.88  508312.12  527043.4   503452.    503611.5   521333.75
  584861.75  452277.62  373805.5   508312.12  503445.12  520962.5
  508314.12  513414.12  508314.12  516714.75  509687.    508312.12
  508312.12  483747.25  508314.12  508314.12  503452.    521257.
  516714.75  508314.12  503442.12  508312.12  503446.12  523072.5
  508314.12  503445.12  503446.12  508312.12  546288.4   508312.12
  503452.    503132.62  495120.88  516714.75  508312.12  508312.12
  527771.4   508312.12  508312.12  508314.12  508312.12  503445.12
  508312.12  475901.88  503445.12  509687.    508312.12  546288.4
  564578.6   508312.12  503445.12  508312.12  503446.12  503457.12
  516718.25  508314.12  503445.12  508314.12  447289.    503446.12
  508314.12  523072.5   508312.12  509687.    447175.62  564578.6
  516714.75  508314.12  513414.12  490017.88  508314.12  508314.12
  503442.12  469917.12  503442.12  523948.25  503442.12  503442.12
  508314.12  503442.12  533231.9   503445.12  508312.12  508312.12
  503445.12  503445.12  447175.62  503445.12  564578.6   508314.12
  564578.6   527771.4   518314.25  564581.6   503452.    503445.12
  503457.12  508314.12  447175.62  501957.12  503637.75  495386.12
  508314.12  503446.12  503457.12  508093.75  546284.4   503446.12
  503445.12  503446.12  503445.12  503445.12  513414.12  503445.12
  503611.5   508314.12  435295.12  495120.88  497468.38  452277.62
  521257.    508312.12  503452.    503445.12  503446.12  508312.12
  509353.38  503457.12  447175.62  523072.5   508314.12  488322.88
  508314.12  508314.12  508314.12  503445.12  508314.12  503622.5
  503442.12  564578.6   508314.12  503445.12]",,2464960.5,2551201.5,2383159.5
0.0,0.0,0.0,262.0625,2,1,8500,8500,False,32,8,ecb03b6cbbd04db2860768bcb7adee2c,2021-12-21_09-49-11,1640076551,61.05849742889404,478.2304916381836,16212,DESKTOP-DC3PIC0,172.22.22.53,478.2304916381836,0,8,b35d5_00000,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[440, 461, 496, 238, 178, 177, 177, 172, 165, 165, 178, 164, 166, 169, 168, 168, 165, 175, 172, 307, 179, 175, 363, 165, 171, 174, 176, 169, 547, 643, 290, 833]",4.123926436845956,7.309186331915591,0.11142899744226906,11.86168942788169,0.0,2.25,113782.408,12.001,21331.786,2.499,8500,8500,1792256,1792256,8500,7001,31.820987654320987,51.08641975308643,0.99,0.6405029296875,"[ 283129.62  302917.38  299091.    329797.25  306012.38  339464.75
  338323.25  333711.25  322927.    322923.5   329794.38  322927.
  337328.25  333711.25  283129.62  337978.25  340359.38  283129.62
  322927.    329431.75  266653.75  333711.25  333474.38  283126.75
  339461.88  299091.    283129.62  299095.5   333474.38  283129.62
  333711.25  322936.88  333474.38  283126.75  283126.75  339279.25
  283129.62  339464.75 2189196.5   265667.25  287762.88  329794.38
  328427.25  283129.62  333541.75  333474.38  283126.75  303627.38
  333474.38  333711.25  337112.25  329794.38  283126.75  333701.38
  341764.25  333474.38  296707.12  283129.62  333474.38  283129.62
  317100.38  329136.25  333711.25  329794.38  283129.62  283129.62
  333711.25  283129.62  333474.38  322669.88  333474.38  313100.38
  283129.62  333711.25  279624.5   266653.75  323694.75  332662.5
  299099.88  286806.75  379814.38  310669.12  322935.    333711.25
  333711.25  333474.38  283129.62  283126.75 2193110.5   287040.75
  283129.62  333474.38  314905.5   329797.25  358131.25  283129.62
  333474.38  283129.62  283129.62  283129.62  322935.    333474.38
  333711.25  333474.38  322933.    292794.25  336784.5   333474.38
  333711.25  299284.    333474.38  333474.38  341757.88  283129.62
  333474.38  313321.38  338316.38  333474.38  339536.    283129.62
  283129.62  335480.25  338323.25  333711.25  339464.75  287040.75
  333474.38  283129.62  335531.75  322934.38  283129.62  333711.25
  339464.75  299091.    329007.5   283129.62  283129.62  283129.62
  333711.25  322933.    292556.25  287040.75  339464.75  333711.25
  283129.62  329136.25  287040.75  295401.5   322931.    283126.75
  333474.38  329794.38  339464.75  333474.38  600885.9   287043.62
  283126.75  283129.62  328053.25  283129.62  322935.    299806.
  333474.38  333474.38  301938.75  299091.    333474.38  283129.62
  283188.75  338316.38  322927.    339951.38  322931.    266653.75
  283129.62  333474.38  322932.38  322933.    303454.38  313472.5
  283126.75  339464.75  283126.75  333711.25  333711.25  333711.25
  337977.75  345291.38 2198864.    266003.75  329794.38  339464.75
  283129.62  313874.38  283129.62  333711.25  333474.38  333711.25
  339273.38  333711.25  301920.75  283129.62  283129.62  283126.75
  329794.38  337044.88  333711.25  333474.38  283126.75  329797.25
  337046.38  333474.38  333711.25  322923.5   283129.62  286806.75
  337977.75  333711.25  345760.75  317100.38  339464.75  329849.75
  338323.25  328053.25  339452.75  283129.62  333474.38  283129.62
  283126.75  333711.25  333711.25  299852.88  283126.75  313100.38
  336855.25  283129.62  322932.38  283129.62  333474.38  267001.62
  333711.25  283129.62 2189196.5   283126.75  338844.75  283129.62
  333711.25  333474.38  283129.62  333711.25  283126.75  283126.75
  333474.38  333711.25  311054.5   283126.75]",,2189574.2,2392233.0,2123021.0
0.0,0.0,0.0,277.7352941176471,2,1,9500,9500,False,34,9,ecb03b6cbbd04db2860768bcb7adee2c,2021-12-21_09-50-14,1640076614,62.83049941062927,541.0609910488129,16212,DESKTOP-DC3PIC0,172.22.22.53,541.0609910488129,0,9,b35d5_00000,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[440, 461, 496, 238, 178, 177, 177, 172, 165, 165, 178, 164, 166, 169, 168, 168, 165, 175, 172, 307, 179, 175, 363, 165, 171, 174, 176, 169, 547, 643, 290, 833, 652, 405]",4.110529542345334,7.2930059374023175,0.11137390460583466,11.85111808656574,0.0,2.6,98478.61,12.05,21244.335,2.85,9500,9500,2048256,2048256,9500,8001,31.816666666666666,51.13571428571428,0.9899999999999998,0.6406017485119048,"[ 708410.6   742055.25  730037.75  742055.25  742225.    742055.25
  759663.6   759287.1   727782.75  741327.    760206.25  752019.4
  742055.25  726563.1   742055.25  757731.5   740755.4   742055.25
  742010.75  728566.9   735170.9   742055.25  742010.75  759272.6
  760210.25  742010.75  728794.25  742010.75  742225.    725867.6
  754006.9   757726.5   760105.75  742055.25  742010.75  726563.1
  738415.9   726565.6   757731.5   742055.25  757731.5   742055.25
  766302.9   738071.    742010.75  709899.6   766293.    728566.9
 2553086.5   725865.1   742047.25  742055.25  742225.    725867.6
  742047.25  751333.4   742010.75  744159.5   727783.75  742055.25
  728566.9   727783.75  746009.6   742225.    725867.6   757731.5
  741050.75  742055.25  723043.25  720206.    768951.4   768775.5
  726565.6   757728.    742225.    728566.9   742055.25  726563.1
  742047.25  760210.25  742010.75  716102.75  742055.25  746652.6
  727079.9  2553086.5   719896.4   717188.9   720204.    761673.6
  761675.6   726563.1   742055.25  709717.9   766294.    742010.75
  708884.4   742055.25  761675.6   760210.25  723043.25  750130.25
  730038.75  742010.75  742010.75  742010.75  742225.    727782.75
  742055.25  767787.4   727783.75  707712.6   760206.25  728566.9
  720206.    759272.6   707712.6   742010.75  742055.25  742010.75
  725865.1   738069.    738107.5   747456.6   742055.25  742908.5
  742010.75  757717.5   746652.6   760210.25  742047.25  726563.1
  726563.1   726565.6   742010.75  740570.25  723043.25  729871.6
  726565.6   757731.5   760210.25  742010.75  760210.25  742055.25
  708884.4   728566.9   742055.25  728566.9   760377.5   732112.9
  742035.75  708884.4   726563.1   742013.1   742055.25  726563.1
  742010.75  726563.1   742047.25  726563.1   740827.6   757731.5
  742010.75  728566.9   742225.    725865.1   725867.6   726565.6
  742225.    708884.4   760210.25  741050.75  741447.4   760207.75
  728566.9   725867.6   742055.25  726563.1   742010.75  742055.25
  726563.1   745213.6   729601.4   742055.25  759272.6   742055.25
  742055.25  738061.75  757731.5   742055.25  727783.75  746009.6
  742010.75  727868.4   709584.25  720204.    723060.   2571241.5
  738415.9   738071.    757731.5   742055.25  725867.6   708884.4
  742015.1   757721.    738415.9   756266.5   757721.    747455.6
  742010.75  726563.1   738415.9   742055.25  727783.75  760210.25
  807417.4   742055.25  708884.4   707712.6   742055.25  760362.1
  742010.75  740350.9   727782.75  729780.6  2553042.    742055.25
  760210.25  742055.25  709627.75  738061.75  709584.25  727083.9
  742010.75  742055.25  727079.9   741050.75  742010.75  742225.
  728566.9   746993.75  723038.25  757726.5   729780.6   742055.25
  742055.25  759276.6   742010.75  742055.25  740827.6   729780.6
  742010.75  742010.75  738024.25  759663.6 ]",,2562989.0,2639626.5,2515846.5
0.0,0.0,0.0,287.85714285714283,1,1,10500,10500,False,35,10,ecb03b6cbbd04db2860768bcb7adee2c,2021-12-21_09-51-15,1640076675,61.01450037956238,602.0754914283752,16212,DESKTOP-DC3PIC0,172.22.22.53,602.0754914283752,0,10,b35d5_00000,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[440, 461, 496, 238, 178, 177, 177, 172, 165, 165, 178, 164, 166, 169, 168, 168, 165, 175, 172, 307, 179, 175, 363, 165, 171, 174, 176, 169, 547, 643, 290, 833, 652, 405, 632]",4.097204139884747,7.285162573767889,0.11137333357237235,11.846176483152673,0.0,2.449,104524.835,11.9,21511.966,2.3,10500,10500,2304256,2304256,10500,9001,32.55625,51.21875,0.99,0.64195556640625,"[ 306782.88  579479.9   593386.    590109.4   579401.4   579903.9
  579413.75  579401.4   579742.25  579742.25  595811.5   626316.9
  592808.75  596136.75  579479.9   600516.75  579904.4  2309293.5
  579401.4   592885.5   592885.5   574274.5   634148.75  592815.75
  621895.75  592885.5   592887.5   579401.4   574173.9   592815.75
  592815.75  579742.25  593148.4   587698.75  538875.4   592885.5
  592880.6   592808.75  579814.25  592815.75  579780.25  563950.1
  600513.75  580191.1   580302.25  579401.4   579947.4   549404.4
  580221.25  582248.9   628917.4   579479.9   598248.9   573199.4
  592815.75  579479.9   625820.9  2309391.    592818.75  592885.5
  579903.9   580190.1   635104.    579401.4   579401.4   587698.75
  595419.25  592885.5   592815.75  592885.5   634148.25  582248.9
  579401.4   429261.25 2355732.    595226.4   600271.4   579479.9
  579972.9   626313.9   579742.25  579742.25  579479.9   579401.4
  596139.75  572093.75  592885.5   518235.62  580497.25  579401.4
  570734.75  628917.4   576397.    595491.    618370.75  593381.5
  580355.25  579904.4   592885.5   592815.75  592885.5   593384.5
  580362.25  579742.25  579479.9   571899.75  579947.4   579814.25
  579479.9  2346076.5   579903.9   595811.5   579479.9  2309391.
  592808.75  579875.4   579479.9   625070.1   579479.9   625820.9
  592815.75  579479.9   628917.4   592880.6   572426.9   625826.75
  592815.75  592815.75  592885.5   617030.6   579479.9   579479.9
  592809.25  628917.4   579814.25  621040.5   601563.4   572524.75
  602801.75  621895.75  592805.9   546966.5   579866.9   593381.5
  599678.5   592888.1   595811.5   596136.75  610632.4   579479.9
  609633.6   580497.25  592885.5   592885.5   579742.25  590995.25
  592885.5   579875.4  2309391.    625821.9   568836.75  595811.5
  586160.9   579401.4   622260.5   602488.75  565015.6   579401.4
  579904.4  2355732.    580497.25  590221.    600271.4   539462.
  579479.9   546966.5   580362.25  592805.9   251749.    625388.
  592818.75  593386.    579401.4   615270.4   455300.88  580497.25
  592805.9   592815.75  579401.4   593310.1   592815.75  579742.25
  590715.5   596147.6   577880.25  566412.9   579401.4   579479.9
  621894.75  592815.75  579479.9   580362.25  582618.6   592885.5
  580497.25  579742.25  579742.25  598605.75  590703.    580353.25
  592815.75  592805.9   592815.75  592815.75  627089.75  592880.6
  546446.25  579401.4   600522.75  579479.9   494559.75  580728.25
  595985.    592885.5   579479.9   579401.4   625820.9   592885.5
  592880.6   579814.25  626316.9   587698.75  579875.4   592815.75
  600518.75  592815.75  595491.    579401.4   592885.5   579479.9
  592885.5   579401.4   592815.75  598062.25  579479.9   580221.25
  574593.5   634148.75  592815.75  592805.9   592815.75  579479.9
  587736.25  592810.25  592885.5   579479.9 ]",,2328799.8,2431584.0,2109804.0
0.0,0.0,0.0,290.1578947368421,3,1,11500,11500,False,38,11,ecb03b6cbbd04db2860768bcb7adee2c,2021-12-21_09-52-18,1640076738,62.922998666763306,664.9984900951385,16212,DESKTOP-DC3PIC0,172.22.22.53,664.9984900951385,0,11,b35d5_00000,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[440, 461, 496, 238, 178, 177, 177, 172, 165, 165, 178, 164, 166, 169, 168, 168, 165, 175, 172, 307, 179, 175, 363, 165, 171, 174, 176, 169, 547, 643, 290, 833, 652, 405, 632, 601, 178, 172]",4.059108330108066,7.271054673707262,0.11135585838870839,11.833161925084273,0.0,2.151,119037.474,11.85,21603.116,2.4,11500,11500,2560256,2560256,11500,10001,31.56785714285714,51.221428571428554,0.9899999999999998,0.6405029296875,"[-232924.88 -258848.5  -232923.88 -236319.5  -232924.88 -278330.25
 -232924.88 -236325.5  -235367.   -232924.88 -236325.   -260092.88
 -232924.88 -232923.88 -214148.88 -236325.   -258848.5  -217539.75
 -214141.5  -232924.88 -232924.88 -272860.5  -260106.75 -236325.
 -232924.88 -232924.88 -236325.5  -232924.88 -232924.88 -190985.5
 -278892.   -258385.62 -232924.88 -225209.25 -236325.5  -236963.
 -254420.   -217098.88 -260092.88 -232924.88 -236325.5  -258849.5
 -260092.88 -236325.   -265561.   1430693.5  -258848.5  -231478.
 -210394.88 -262274.12 -210822.12 1408164.5  -232924.88 -232924.88
 -261025.   -260092.88 -232923.88 -236325.5  -270129.62 -236325.5
 -232924.88 -236325.   -254420.   -232924.88 -278330.25 -232924.88
 -264996.88 1430693.5  -232924.88 1430693.5  -236325.5  -232923.88
 -232923.88 -265426.5  -232923.88 -236325.5  -236723.38 -232924.88
 -260106.75 -236325.   -243895.38 -232924.88 -236957.   -210400.38
 -258388.12 -210400.38 -218709.25 -232924.88 1430693.5  -236325.
 -232923.88 -258849.5  -277902.5  -232924.88 -210394.88 -232924.88
 -236325.   -210394.88 -260092.88 -232923.88 -245176.62 -260092.88
 -240079.25 -236325.   -232924.88 -236325.5  -236325.   -255378.
 -236325.5  -232924.88 -274067.25 -236325.5  -236325.   -254420.
 -236325.5  -233139.12 -210960.12 -258854.5  -257444.25 -273101.5
 -232924.88 -258849.5  -272599.   -210400.38 -258387.62 -231472.
 -236325.5  -245252.25 -232924.88 -232924.88 -205656.75 -236325.
 -236325.5  -213095.5  -234801.12 -254420.   -264999.88 -236325.
 -231478.   -215587.   -258387.62 -232924.88 -232924.88 -254420.
 -232924.88 -247605.   -236325.5  -232924.88 -231478.   -232924.88
 -232923.88 -232924.88 -430144.25 -225585.5  -236325.   -262274.12
 -258849.5  -271810.5  -260106.75 -236325.   -214141.5  -287665.75
 -277245.12 -232923.88 -217520.38 -236325.   -236325.5  -210394.88
 -254421.5  -340473.5  -232924.88 -236325.5  -210394.88 -236325.5
 -232924.88 -213098.5  -258849.5  -232924.88 -248318.38 -232924.88
 -254414.5  -236325.5  -232924.88 -232923.88 -236325.   -232924.88
 1430693.5  -236325.5  -258848.5  -210400.38 -260092.88 -232924.88
 -243898.38 -217539.75 -232924.88 -232924.88 -261022.   -236325.5
 -257597.12 -260092.88 -236628.25 -225680.62 -254420.   -236325.5
 -236319.5  -232923.88 -232923.88 -215596.38 -254251.75 -236325.5
 -210394.88 -232924.88 -236325.5  -236325.5  -232924.88 -236319.5
 -232924.88 -214504.75 -232924.88 -236325.5  -232924.88 -260092.88
 -236325.5  -236325.5  -232924.88 -232923.88 -232924.88 -232924.88
 -252967.38 -232924.88 -236325.5  -214148.88 -301247.5  -258849.5
 -271810.5  -240050.38 -210400.38 -236325.5  -244387.   -236325.5
 -232924.88 -232924.88 -254421.5  -210394.88 -236325.   -278922.25
 -244004.5  -316685.75 -236325.   -236325.5  -260092.88 -264996.88
  102330.75 -236325.5  -209442.38 -232924.88]",,1418365.6,1777806.2,1341595.5
0.0,0.0,0.0,299.4634146341463,3,1,12500,12500,False,41,12,ecb03b6cbbd04db2860768bcb7adee2c,2021-12-21_09-53-22,1640076802,64.39299726486206,729.3914873600006,16212,DESKTOP-DC3PIC0,172.22.22.53,729.3914873600006,0,12,b35d5_00000,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[440, 461, 496, 238, 178, 177, 177, 172, 165, 165, 178, 164, 166, 169, 168, 168, 165, 175, 172, 307, 179, 175, 363, 165, 171, 174, 176, 169, 547, 643, 290, 833, 652, 405, 632, 601, 178, 172, 566, 484, 202]",4.024751631976164,7.2708306410281525,0.11134019925508071,11.822340501424927,0.0,2.3,111306.646,11.05,23166.651,2.45,12500,12500,2816256,2816256,12500,11001,32.063529411764705,50.88588235294117,0.9899999999999998,0.6405029296875,"[ 749999.75  762171.4   744772.4   777718.75 2377984.5   760552.
  744747.    760552.    762163.4   788390.9   788969.25  791343.75
  754867.4   744755.5   766180.    851399.6   762171.4   797382.5
  762171.4   755857.9   744755.5   744747.    756068.1   782856.75
  759326.75  744755.5  2377992.5   762171.4   766186.5   762163.4
  762147.9   744755.5   759326.75  776262.6   744747.    744747.
  762171.4   762171.4   797381.    743249.    754425.75  762171.4
  759326.75  755857.9   751061.    777253.    755648.4   762171.4
  762163.4   744747.   2377992.5   781274.4   744747.    762171.4
  762171.4   808156.75  766186.    750359.5   744747.    744755.5
  744755.5   772651.5   744755.5   772106.25  744747.    744747.
  752011.    744747.    777065.    744755.5   755857.9   762171.4
  759326.75  762163.4   766186.    762171.4   755857.9   772106.25
 2377992.5   762171.4   750823.5   744575.9   744747.    744747.
  729264.75  756309.4   781275.9   744747.    781274.4   772103.75
  744755.5   744747.    760552.    762171.4   762171.4   744747.
  762171.4   776390.5   744747.    762171.4   766156.    762163.4
  738144.1   762171.4   750359.5   751069.    744755.5   756189.1
  762163.4   761461.9   762171.4   744747.    755849.4   760552.
  762171.4   768641.1   756309.4   744747.    744755.5   752011.
  755857.9   750359.5   779115.    744747.    724316.25  766155.5
  756309.4   785197.75  759326.75  744921.25  738149.1  1064751.9
  755857.9   738939.5   775562.5   762171.4   744747.    744747.
  781274.4   762171.4   762171.4   755857.9   790022.1   727069.
  762171.4   744755.5   762171.4   755857.9   770691.4   395649.
  762171.4   762171.4   762163.4   766180.5   762171.4   762171.4
  762136.1   776389.5   744747.    755648.4   824046.25  755857.9
  768192.6   762171.4   744747.    762171.4   751069.    744747.
  737334.    762171.4   760701.5   776389.5   766180.5   744755.5
  744747.    744747.    781274.4   751069.    785197.75  762171.4
  744755.5   759326.75  750975.75  744747.    763539.    745484.
  751167.25  744747.    744755.5   762139.6   744755.5   757031.1
  785197.75  762171.4   778425.75  744747.    762171.4   755857.9
  755857.9   762171.4   762163.4   744747.    762171.4   762171.4
  744755.5   754847.    778420.25 2377992.5   766180.5   760552.
  824046.25  766155.5   762136.1   762166.9   744747.    724496.25
  762171.4  2377992.5   762163.4   755648.4   759326.75  762163.4
  776390.5   745916.25  744755.5   791343.75  743060.4   766180.5
  744747.    782855.75  799168.    744755.5   762171.4   762163.4
  762171.4   744755.5   772103.75  755849.4   762171.4   824046.25
  756309.4   755857.9   762171.4   766186.    762171.4   762171.4
  744755.5   755849.4   762171.4   755857.9   755857.9   751061.
  756243.25  762171.4   766156.    762171.4 ]",,2379208.2,2718288.5,2036385.4
0.0,0.0,0.0,301.52272727272725,3,1,13500,13500,False,44,13,ecb03b6cbbd04db2860768bcb7adee2c,2021-12-21_09-54-26,1640076866,64.18249869346619,793.5739860534668,16212,DESKTOP-DC3PIC0,172.22.22.53,793.5739860534668,0,13,b35d5_00000,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[440, 461, 496, 238, 178, 177, 177, 172, 165, 165, 178, 164, 166, 169, 168, 168, 165, 175, 172, 307, 179, 175, 363, 165, 171, 174, 176, 169, 547, 643, 290, 833, 652, 405, 632, 601, 178, 172, 566, 484, 202, 550, 166, 273]",3.993587218057962,7.280051674797928,0.1113287961339939,11.813454058706851,0.0,2.05,124866.768,12.35,20728.246,2.6,13500,13500,3072256,3072256,13500,12001,31.77441860465116,50.45465116279069,0.9899999999999997,0.6403879564861918,"[ 537796.    596951.6   478064.75  536477.9   507174.    506852.
