episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,num_healthy_workers,timesteps_total,agent_timesteps_total,done,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id,hist_stats/episode_reward,hist_stats/episode_lengths,sampler_perf/mean_raw_obs_processing_ms,sampler_perf/mean_inference_ms,sampler_perf/mean_action_processing_ms,sampler_perf/mean_env_wait_ms,sampler_perf/mean_env_render_ms,timers/load_time_ms,timers/load_throughput,timers/learn_time_ms,timers/learn_throughput,timers/update_time_ms,info/num_steps_sampled,info/num_agent_steps_sampled,info/num_steps_trained,info/num_agent_steps_trained,info/last_target_update_ts,info/num_target_updates,perf/cpu_util_percent,perf/ram_util_percent,perf/gpu_util_percent0,perf/vram_util_percent0,info/learner/default_policy/td_error,info/learner/default_policy/train,info/learner/default_policy/learner_stats/mean_q,info/learner/default_policy/learner_stats/max_q,info/learner/default_policy/learner_stats/min_q
  504244.38  536872.1   523838.5   537796.    506847.    531665.
  516789.88  569713.    535015.6   543818.25 2143626.    550087.9
  537796.    506852.    506852.    543818.25  523838.5   507976.38
  523833.5   507170.5   550430.6   520809.5   537796.    537796.
  537796.    558852.5   506852.    537796.    535498.5   537796.
  537000.9   506852.    506852.    506852.    572698.    506852.
  536480.75  506849.    506847.    542757.9   514938.38  526379.25
  537796.    537796.    507170.5   506852.    542318.25  570363.6
  553960.9   506852.    569523.    520809.5   520809.5   537796.
  537796.    536786.5   506852.    506847.    506852.    537796.
  537796.    506852.    537796.    538056.    506852.    561711.
  585340.4   537796.    537796.    381456.12  506852.    535017.6
  537796.    506849.    537796.    506852.    549707.1   550430.6
  549707.1   542757.9   506852.    560163.1   536872.1   542390.75
  537796.    537796.    540205.75  520809.5   557021.4   518166.88
  539645.4   547897.5   523833.5   506852.    516096.88  520809.5
  506849.    569508.1   478064.75  520809.5   509501.5   506847.
  414657.25  506852.    547466.5   537161.9   506862.88  523833.5
  506852.    566699.6   537796.    520809.5   525201.75  570992.9
  537796.    536477.9   537794.5   520809.5   526379.25  506852.
  529239.    525201.75  540111.1   543818.25  521647.25  537796.
  537796.    522810.5   569499.    523835.5   507174.   2143626.
  506852.    549848.4   537796.   2143626.    506852.    550430.6
  513434.25  543151.5   537794.5   506852.    506852.    537796.
  506852.    523838.5   537796.    572616.4   543842.25  523833.5
  525201.75  537796.    506852.    530341.9   506847.    550430.6
  536281.1  2126963.    523835.5   570363.6   476194.75  522794.62
  518797.88  520809.5   495051.25  535015.6   540877.9   506852.
  537796.    537796.   2143626.    537796.   2143626.    520809.5
 2143626.    567260.1   537794.5   537796.    537796.    507174.5
  506847.    547897.5   547897.5   537796.    542757.9   509392.75
  494202.25  537794.5   540111.1   534090.25  520809.5   536278.4
  506852.    516679.5   506852.    523837.    536480.75  535498.5
  535015.6   506849.    537796.    523838.5   520809.5   526379.25
  535017.6   506852.    478388.25  506862.88  537796.    536170.
  533135.6   518201.12  522656.    536276.1   522219.62  576646.25
  595954.    542318.25  509716.25  564584.4   506847.    521431.
  537796.    506852.    543818.25  535015.6   514427.12  536497.9
  506849.    506852.    537796.    526656.6   475167.25  575146.25
  537796.    550430.6   537796.    536267.6   506852.    525931.9
  535015.6   537796.    569559.6   507175.5   536618.5   478064.75
  537796.    550430.6   506852.    537796.  ]",,2147139.0,2290015.0,2078631.5
0.0,0.0,0.0,307.6170212765957,3,1,14500,14500,False,47,14,ecb03b6cbbd04db2860768bcb7adee2c,2021-12-21_09-55-31,1640076931,64.69649958610535,858.2704856395721,16212,DESKTOP-DC3PIC0,172.22.22.53,858.2704856395721,0,14,b35d5_00000,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[440, 461, 496, 238, 178, 177, 177, 172, 165, 165, 178, 164, 166, 169, 168, 168, 165, 175, 172, 307, 179, 175, 363, 165, 171, 174, 176, 169, 547, 643, 290, 833, 652, 405, 632, 601, 178, 172, 566, 484, 202, 550, 166, 273, 278, 171, 742]",3.965181256824302,7.295282367687028,0.11133840103241648,11.805558962182218,0.0,2.649,96628.164,11.951,21421.326,2.5,14500,14500,3328256,3328256,14500,13001,31.644186046511624,50.53837209302327,0.9899999999999997,0.6403283407521803,"[-518684.38 -527669.5  -527669.5  -472551.5  -527207.75 -521248.25
 -527669.5  -512343.88 -527678.   -512545.88 -520962.38 -513550.38
 -525615.5  -527453.25 -519426.5  -566577.1  -482233.5  -520962.38
 -482017.25 -520962.38 -566577.1  -201698.12 -527678.   -527669.5
 -527678.   -566577.1  -514432.75 -512444.25 -518684.38 -518684.38
 -520962.38 -518684.38 -527678.   -521132.62 -566577.1  -530894.5
 -568224.75 -523357.12 -504064.   -523357.12 -527678.   -527678.
 -520962.38 -527669.5  -529438.9  -527669.5  -482233.5  -520962.38
 -527678.   -452281.25 -520962.38 -520962.38 -518750.88 -527302.9
 -527669.5  -527669.5  -350439.25 -527461.75 -482233.5  -524966.9
 -527669.5  -527678.   -520962.38 -520962.38 -482233.5  -503359.5
 -482233.5  -527669.5  -489212.75 -527461.75 -525615.5  -527669.5
 -525615.5  1052104.5  -520962.38 -569072.5  -500473.88 -527669.5
 -527669.5  -526916.75 -526795.   -527678.   -529390.9  -518668.88
 -495583.38 -527473.1  -518878.25 -521132.62 -527669.5  -514877.25
 -566398.4  -520962.38 -527678.   1014247.   -544694.25 -566398.4
 -523347.62 -520962.38 -496337.75 -496334.25 -340774.5  -533110.4
 -527669.5  -520962.38 -557788.4  -521132.62 -527678.   -566577.1
 -517132.88 -527669.5  -526916.75 -527678.   -520962.38 -525615.5
 -525544.1  -512343.88 -527669.5  -527669.5  -525615.5  -517364.62
 -520962.38 -527678.   -566577.1  -518684.38 -518684.38 -527453.25
 -566577.1  -464428.38 -520962.38 -518684.38 -520962.38 -518750.88
 -527678.   -520962.38 -527669.5  -524550.75 -527669.5  -553548.1
 -527669.5  -525615.5  -434040.   -518607.62 -520962.38 -527669.5
 -526795.   -527678.   -527678.   -496085.62 -521132.62 -527669.5
 -525615.5  -562511.25 -514432.75 -520962.38 -484017.   -508100.62
 -566577.1  -558386.1  -527669.5  -527678.   -597933.75 -525615.5
 -517964.75 -521132.62 -518406.62 -511138.   -518388.25 -527669.5
 -518116.75 -520962.38 -527669.5  -527669.5  -520962.38 1059691.5
 -482233.5  -527473.1  -527669.5  -495583.38 -525615.5  -540288.4
 -521132.62 -514922.   -482233.5  -530266.6  -540163.4  -520962.38
 -483005.12 -527669.5  -527302.9  -514432.75 -566398.4  -518684.38
 -521248.25 -521132.62 -520962.38 -523357.12 -527669.5  -527453.25
 -528825.25 -525615.5  -566398.4  -509523.5  -482233.5  1014247.
 -620086.25 -489588.   -518668.88 -518878.25 -520962.38 -527678.
 -520962.38 -527669.5  -527669.5  -557823.4  -521248.25 -527669.5
 -527669.5  -514432.75 -527302.9  -523193.12 -523357.12 -621057.6
 -274340.88 -526916.75 -525615.5  -521132.62 -504060.5  -520962.38
 -518878.25 -520962.38 -454098.12 -508480.38 -484448.5  -520962.38
 -527302.9  -520962.38 -527669.5  -527669.5  -188765.12 -527669.5
 -518668.88 -520962.38 -527678.   -482233.5  -526916.75 -526293.6
 -529438.9  -527669.5  -514293.88 -521248.25 -527678.   -527669.5
 -222758.75 -496346.62 -520962.38 -525615.5 ]",,1044696.7,1383270.2,920749.0
0.0,0.0,0.0,300.4313725490196,4,1,15500,15500,False,51,15,ecb03b6cbbd04db2860768bcb7adee2c,2021-12-21_09-56-38,1640076998,66.43699955940247,924.7074851989746,16212,DESKTOP-DC3PIC0,172.22.22.53,924.7074851989746,0,15,b35d5_00000,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[440, 461, 496, 238, 178, 177, 177, 172, 165, 165, 178, 164, 166, 169, 168, 168, 165, 175, 172, 307, 179, 175, 363, 165, 171, 174, 176, 169, 547, 643, 290, 833, 652, 405, 632, 601, 178, 172, 566, 484, 202, 550, 166, 273, 278, 171, 742, 200, 228, 269, 167]",3.9364138518316256,7.3211717862185255,0.11138770776034376,11.797717845885323,0.0,2.399,106697.719,12.1,21156.307,2.5,15500,15500,3584256,3584256,15500,14001,31.427272727272733,50.529545454545456,0.9900000000000001,0.6402587890625,"[ 267483.     288903.     267220.5    233699.88   270711.88   269720.75
  312250.75   292452.75   287781.88   288903.     245984.62   224221.25
  245984.62   312250.75   310488.88   310504.25   267403.25   237829.88
  267483.     265525.62   292452.75   310504.25   247679.5    267775.
  265708.38   247588.     265459.12   312972.5    267483.     267483.
  287671.5    312250.75   311988.25   267483.     233088.62   213870.88
  233699.88   207236.62   311988.25   310504.25   288156.38   289013.38
  251070.38   310751.38   302338.12   310504.25   267483.     267220.5
  233699.88   262951.88   312564.38   245984.62   290953.38   267483.
  269989.5    262959.88   311988.25   311988.25   269815.75   233699.88
  311058.75   310504.25   267483.     311480.     267483.     311988.25
  252204.38   267220.5    267483.     258314.5    234868.25   288903.
  267483.     311988.25   311988.25   267483.     245984.62   233699.88
  284208.5    267483.     267483.     243363.88   293993.25   311988.25
  287781.88   271709.62   244670.     299333.25   267483.     244670.
  267775.     245990.12   245984.62  1750100.5    267483.     267483.
 1749546.     311988.25   277314.5    311988.25   243729.12   266080.12
  111730.625  311988.25   288156.38   311058.75   228317.25   244670.
  223089.     310504.25   267483.     288903.     310504.25   204640.88
  310504.25   310504.25   237779.38   311988.25   207017.12   287781.88
  243729.12   311988.25   274530.62   109017.625  311988.25   285992.75
  283692.75   283562.5    205437.62   311988.25   233088.62   310488.88
  267483.     288903.     267483.     297199.38   311988.25   251616.12
  311988.25   244743.25   242920.25   267483.     290963.25   312540.38
  242364.     284553.     249883.12   288903.     255482.75   333838.62
  244743.25   233699.88   267220.5    311988.25   267483.     267483.
  312250.75   242364.    1749546.     267483.     310504.25   311988.25
  310488.88   267775.     267483.     274868.12   267220.5    290963.25
  288156.38   233699.88   257960.     234079.75   303886.38   245464.38
  245984.62   311904.38   251617.12   311988.25   226315.88   233699.88
  264920.38   292247.75   249368.88   267483.     267220.5    310504.25
  267483.     288903.     267775.     267850.62   311988.25   288156.38
  288903.     311988.25   288903.     267483.     243471.88   310504.25
  310504.25   286735.38   311988.25   258137.25   288903.     311896.5
  306242.88   223089.     327836.75   247679.5    267483.     267483.
  244665.     267483.     193657.12   311988.25   267230.38   311988.25
  267560.25   234665.25   269989.5    264993.75   227059.25   278650.62
  266488.12   310504.25   284553.     234377.5    249368.88   238863.12
  249768.     366611.     310504.25   267483.     277900.5    311988.25
  310504.25   267483.     311988.25   271944.88   265525.62   312250.75
  311988.25   313033.5    284553.     269726.75   267483.     267483.
  267483.     311988.25    84736.75   267483.     311988.25   267483.
  243729.12   284553.     310766.75   311988.25 ]",,1752010.8,1886485.0,1645978.0
0.0,0.0,0.0,304.1296296296296,3,1,16500,16500,False,54,16,ecb03b6cbbd04db2860768bcb7adee2c,2021-12-21_09-57-43,1640077063,65.18649911880493,989.8939843177795,16212,DESKTOP-DC3PIC0,172.22.22.53,989.8939843177795,0,16,b35d5_00000,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[440, 461, 496, 238, 178, 177, 177, 172, 165, 165, 178, 164, 166, 169, 168, 168, 165, 175, 172, 307, 179, 175, 363, 165, 171, 174, 176, 169, 547, 643, 290, 833, 652, 405, 632, 601, 178, 172, 566, 484, 202, 550, 166, 273, 278, 171, 742, 200, 228, 269, 167, 264, 159, 678]",3.916611972230584,7.343130029954811,0.11144533117900056,11.79247272687095,0.0,2.649,96638.6,13.3,19247.825,2.251,16500,16500,3840256,3840256,16500,15001,31.355813953488365,50.54534883720931,0.9899999999999997,0.6402587890625,"[ 130379.375  126646.5    127972.5    137147.5    127972.5    126646.5
  137286.12   137147.5    136909.88   137147.5    125634.125  137147.5
  137147.5    120194.     126646.5    146807.62   137147.5     56678.375
   95778.125   94612.625  137286.12   186704.88   136898.5    128360.125
  126646.5    137147.5    137152.      95152.      95778.125  137147.5
  108725.75   153902.88   137859.88   139954.     137286.12   137147.5
  136898.5    120194.     136898.5    137147.5    126130.125  111876.125
  148619.5    174845.88   127873.875  130379.375  124063.375  126646.5
  126646.5    127857.5    126646.5    115459.625  108658.375  126646.5
   78338.375 1553788.5    130857.375  107538.625  133636.     127868.875
  127873.875  126646.5    137286.12   137147.5    137147.5    135236.25
  121430.75   137147.5    120194.      96182.125  212321.75   127972.5
  174845.88   137286.12   130379.375  134469.25   126851.25   152757.38
  137147.5    137147.5    176434.12   137147.5    116515.5    109067.5
   94612.625  137147.5    137147.5    137147.5    164396.38   136909.88
  126646.5    130265.375  130379.375  126289.     137286.12   128111.5
  137147.5    127862.5    176434.12   126646.5     94612.625   96963.
  136898.5    115452.625  174704.38   126646.5    126646.5    142268.25
  127972.5    130265.375   95152.     137147.5    137147.5    126646.5
  136898.5     92293.25   127983.875   68669.625   93997.125  137286.12
   95152.     130379.375  108565.375  137147.5    137286.12   122006.75
  149961.25   130379.375  134267.38   137147.5    137286.12   137286.12
  126646.5    132644.88   137147.5    101557.5    127982.375   94930.125
  159864.     127862.5    141499.62   137286.12    95152.     115459.625
  137286.12    94612.625  127862.5     94612.625  237943.38   109067.5
  114908.125  128111.5    126646.5    150313.12   126646.5    116655.125
  127862.5    137147.5    130379.375  137286.12   127971.     134703.75
  137147.5    120094.625  137147.5    127862.5     65837.125  137147.5
  193248.12   137147.5    137147.5    137286.12   137147.5    128108.
  130265.375   95152.     100103.125  178961.12   127862.5     97477.5
  138462.38   128221.5    128360.125  136898.5     43445.25   126647.375
  143405.62   137147.5    137286.12   108974.     137147.5    134535.88
  103966.125  126646.5    126646.5    137147.5     89646.875  127857.5
  137147.5    119099.625  134797.25   141351.12   104078.     137147.5
   96940.875  126646.5    126646.5    137147.5     94612.625  137286.12
  137147.5    150313.12   101471.375  137147.5    119947.5    126646.5
  121017.     128360.125  128710.5    137147.5    129502.     127862.5
  137147.5    137147.5    144835.38    94612.625   94612.625  137147.5
  130379.375  103966.125  137147.5     86425.625  126646.5    148580.75
  137286.12   157813.75   144831.5    137147.5    127027.5    126646.5
  159864.     126646.5     89589.875  174845.88    96723.375  127972.5
  127862.5    142994.     120194.     126646.5    136898.5    137286.12
  136898.5    108657.875  146807.62   126646.5  ]",,1556409.9,1679501.5,1485873.0
0.0,0.0,0.0,307.01785714285717,2,1,17500,17500,False,56,17,ecb03b6cbbd04db2860768bcb7adee2c,2021-12-21_09-58-47,1640077127,64.21349787712097,1054.1074821949005,16212,DESKTOP-DC3PIC0,172.22.22.53,1054.1074821949005,0,17,b35d5_00000,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[440, 461, 496, 238, 178, 177, 177, 172, 165, 165, 178, 164, 166, 169, 168, 168, 165, 175, 172, 307, 179, 175, 363, 165, 171, 174, 176, 169, 547, 643, 290, 833, 652, 405, 632, 601, 178, 172, 566, 484, 202, 550, 166, 273, 278, 171, 742, 200, 228, 269, 167, 264, 159, 678, 176, 594]",3.9019467129650454,7.359232752457573,0.11147852814145873,11.78954294162729,0.0,2.3,111312.416,12.6,20317.856,2.251,17500,17500,4096256,4096256,17500,16001,31.897674418604645,50.586046511627934,0.9899999999999997,0.6402587890625,"[ -86641.     -58862.75   -38767.625  -26623.375  -52912.75   -84831.875
 -158559.75   -62811.     -84561.625  -57349.     -33721.875  -84831.875
 -134402.25   -85302.625  -57482.75   -52574.75   -84831.875  -57349.
   42811.625  -57331.25   -23186.5    -86762.375  -74612.25   -40466.5
  -60123.375  -84831.875  -86077.375  -50442.875 1351880.     -57268.5
  -84831.875  -86077.375  -61057.25   -90525.125  -90514.625  -35217.25
  -90525.125  -90525.125  -83368.625  -90525.125  -96902.5    245584.12
  -89322.125  -93366.125  -57349.     -86722.375  -51881.75   -84559.625
  -57349.    -158559.75   -90525.125  -29695.625  -90121.375  -57417.875
  -84831.875  -90525.125  -55360.     -84828.875  -57349.     -30466.25
  -60602.     -52574.75   -57349.     137899.5    -57268.5    -86077.375
  -84831.875  -80950.     -87280.375  -43574.     -84831.875  -60697.
  -67344.625  105000.25   -35747.25   -52574.75   -57312.     -75660.375
 -120806.25   -38897.75   -79333.5    -90525.125  -60524.375  -90525.125
  -84831.875  -84831.875  -40600.75   -55187.125  -71829.875  -69556.75
 1314941.     -80536.5    -86077.375 1314941.     -80536.5    -92014.5
  -57349.     -68758.25   -51885.75   -90525.125  -89321.125  -86077.375
  -84831.875  -67344.625  -88076.625  -90525.125  -52913.75   -70543.125
  -88076.625  -90525.125  -84831.875  -51070.375  -36960.125  -85302.625
  -84831.875  -57264.    -101096.75   -90525.125 -103343.75   -86077.375
  -87402.625  -75298.375  -84831.875  -57268.5    -57246.25   -90514.625
  -57482.75   -24275.125 -115501.75   -57268.5    -40600.75   -60697.
  -88562.875  -54169.875  -90525.125 1313695.5    -84831.875  -52707.375
  -90525.125  -57268.5    -90525.125  -86077.375  -90525.125  217236.75
  -64960.125  -75793.5    -84571.625  -90525.125  -60524.375  -90525.125
  -57268.5    -51446.75  -134402.25   -86077.375  -90525.125  -66715.75
  -57268.5    -84561.625  -90525.125  -80277.5    -88076.625  -70612.5
  -90525.125  -84831.875  -64099.875  -55360.     -30674.625  -57349.
  -90525.125 -109761.375  -57332.25   -84831.875  -57349.     -75545.125
  -57349.     -87808.375  -86077.375  -57268.5    -38906.125  -90525.125
  -75222.125  -90121.375  -53128.125  -90525.125  -90517.125  -84831.875
  -84831.875  -86077.375  -87280.375  -90121.375  -67081.875  -41005.375
  -70625.125  -90121.375 -203530.12   -51885.75   -96902.5    -38782.375
  -64901.     -67006.125  -92429.75    -1493.75   -89321.125  -64911.375
 1317802.5    -87280.375  -57157.5    -89322.125  -57268.5    -84831.875
  -67344.625  -90525.125  -84831.875  -86077.375  -85302.625  -90525.125
  -84831.875  -69264.       6681.25   -58919.375  -88076.625  -87280.375
  -57332.25   -90525.125  -57268.5    -84831.875  -86077.375  -66715.75
  -79324.625  -78375.     -66436.     -57349.    -129852.375  -72818.875
  -84831.875  -90525.125  -89321.125  -93365.125  -52574.75   -58973.25
  -26584.625  -53639.     -90525.125  -84816.875  -57349.    -115213.5
  -57562.875  -29695.625  -90525.125  -84831.875 1314941.     -65331.375
  -51070.375  -57349.     -74946.375  -57268.5  ]",,1336080.1,1621681.0,1255901.0
0.0,0.0,0.0,305.98333333333335,4,1,18500,18500,False,60,18,ecb03b6cbbd04db2860768bcb7adee2c,2021-12-21_09-59-54,1640077194,67.02049779891968,1121.1279799938202,16212,DESKTOP-DC3PIC0,172.22.22.53,1121.1279799938202,0,18,b35d5_00000,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[440, 461, 496, 238, 178, 177, 177, 172, 165, 165, 178, 164, 166, 169, 168, 168, 165, 175, 172, 307, 179, 175, 363, 165, 171, 174, 176, 169, 547, 643, 290, 833, 652, 405, 632, 601, 178, 172, 566, 484, 202, 550, 166, 273, 278, 171, 742, 200, 228, 269, 167, 264, 159, 678, 176, 594, 445, 165, 267, 289]",3.8784608776488683,7.392935280101327,0.11150115902728004,11.784855512330648,0.0,2.0,127989.442,12.651,20236.065,2.45,18500,18500,4352256,4352256,18500,17001,31.21590909090909,50.59659090909092,0.9900000000000001,0.6402587890625,"[ 131592.5     86907.      87102.125  116215.25   120305.375  142081.75
  111473.25    67050.     116215.25   137547.38   111473.25    97287.
  131592.5    136896.75   123229.5     22796.5    100523.25  1440460.5
  111473.25    83164.375  119517.75   115243.      88455.625  118074.
  120044.25   136886.75    99719.625  132763.     120305.375  131658.38
   95210.375  111913.25    86289.     111473.25   120697.75    85090.375
  123857.375  130358.75   111473.25   131592.5    125193.      20451.875
  119545.5    124426.25   111473.25   131577.75  -107421.875  131592.5
  126559.     114454.     101703.375   86730.375  116209.75   125098.5
  164585.5     86259.375   88482.625  136905.75   120301.     106419.625
  116215.25   119540.5    131592.5    141346.25   127093.375  114627.375
  130280.625   99305.5    116215.25   116215.25   120250.     111473.25
  134396.12   111473.25    88455.625  132483.88   104943.5     97403.75
  116215.25   123608.     124426.25   131592.5     97363.75   116215.25
  119517.75    92413.125  111473.25   116215.25   119206.375  116215.25
  132763.     134465.5    122990.75   116215.25   120307.875  108629.
  131592.5    111473.25   131592.5     99703.125   99334.     111473.25
  116215.25  1435718.5    141653.88   131592.5     60110.75   119517.75
  117536.375  111473.25    88491.125  131592.5    119517.75   116215.25
  132222.38   120459.625  120300.5    116215.25   111760.75   132763.
  116215.25    88486.625  107430.25   123879.75   132763.     131592.5
  125209.     125098.5    131592.5     86727.25   208348.5    132231.5
   88760.375  162890.75   111473.25   124842.     105922.875  131592.5
  116215.25   111473.25   123160.125  132741.75   112719.      88486.625
   96364.5     92888.25   123879.75   123844.       3325.375   82805.375
  131592.5    116215.25   120363.     107721.5    129019.625  134396.12
  116215.25   122990.75    88489.125   81020.     119517.75   132763.
   83158.875  101204.5    131592.5    130466.25   125153.     147148.88
   99818.5    131592.5     99303.     133066.38   122709.25   119517.75
  127091.5    116215.25   131592.5    119517.75   125098.5    116215.25
  246289.5    116215.25   120301.     131592.5    116215.25   122990.75
  143285.12   116215.25    92888.25   143285.12   111473.25    81941.75
  103766.25   123726.25   103737.875  132747.75   131592.5    123879.75
   86730.375   88486.625 1487880.5     88482.625  101069.     117297.25
  131577.75    99355.     110906.5     88501.625  131592.5    105254.25
  109345.625  131592.5   1487880.5    119151.375   92652.125 1435718.5
  123879.75   131577.75   111473.25   118662.25   116215.25    99291.5
 1435718.5    116215.25   134465.5    114248.     131578.5     99703.125
   99341.5    131592.5    134396.12   -14833.75    98730.5    147148.88
   99703.125  130260.75   116215.25   101072.     120296.5    120697.75
  107559.     132763.      88482.625  112924.75  1487880.5    131592.5
  125153.     112707.5    116215.25   116215.25   116215.25   131592.5
   67050.     111473.25   116215.25    27840.125]",,1444039.0,1632066.5,1257823.8
